Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
470.668060 198.453812 0.867604 
478.473969 200.312927 0.217954 
443.194702 210.185928 0.920495 
0.000000 0.000000 0.000000 
537.282227 635.190002 0.697979 
535.295532 629.404114 0.640172 
476.526672 650.863525 0.715355 
204.246780 625.463745 0.709041 
192.505081 619.541077 0.646936 
182.702911 570.572144 0.646363 
 
478.521210 210.086502 0.947698 
439.326904 261.071411 0.703085 
433.491425 261.036987 0.815152 
437.392456 351.115234 0.839344 
507.913269 333.583405 0.700752 
445.153595 262.995422 0.684163 
447.210571 337.567017 0.581713 
507.920319 333.563843 0.647460 
378.617950 409.986450 0.686552 
357.097015 407.983765 0.634495 
321.720642 523.560974 0.864595 
198.421814 572.614807 0.762323 
398.159424 413.835114 0.692853 
437.354462 505.897339 0.795755 
476.468384 631.276489 0.741456 
466.821381 198.447678 0.859814 
476.564606 198.437347 0.182265 
439.347565 210.203949 0.903940 
0.000000 0.000000 0.000000 
527.477966 635.211731 0.687348 
525.508423 629.387817 0.636974 
464.836090 648.955261 0.678680 
208.178680 623.548767 0.703358 
194.430145 619.518555 0.633637 
182.683075 570.576904 0.629766 
 
478.520721 210.086624 0.947515 
439.319397 261.070374 0.702991 
433.492157 261.037201 0.815422 
437.392120 351.116211 0.840058 
507.906921 333.584900 0.702442 
445.145874 262.993591 0.682294 
447.212982 337.560822 0.584069 
507.919189 333.573425 0.646860 
378.624176 411.864929 0.688190 
357.103546 407.995819 0.634490 
319.917755 523.563049 0.863819 
198.417709 572.618164 0.762273 
398.164551 413.843048 0.694374 
437.353851 505.891907 0.795375 
476.471344 631.282349 0.742805 
466.822113 198.448608 0.859434 
476.562134 198.438141 0.178764 
439.350891 210.203003 0.904405 
0.000000 0.000000 0.000000 
527.476501 635.220337 0.688317 
525.508423 629.396851 0.638192 
464.835510 648.960205 0.679018 
208.181076 623.552002 0.705028 
194.430222 619.521301 0.635191 
182.676758 570.578430 0.631463 
 
476.656708 210.129959 0.962415 
431.604279 261.092896 0.695853 
431.578979 263.003174 0.829627 
431.535187 351.137482 0.916702 
505.939087 335.496094 0.758940 
435.414276 261.048401 0.574409 
445.156311 343.354492 0.375898 
505.943268 335.536102 0.522218 
372.751892 409.941711 0.683688 
355.089020 407.969421 0.645415 
321.727478 523.580078 0.861156 
196.453064 576.476257 0.730689 
394.269470 413.796112 0.666679 
433.443146 502.033783 0.825262 
464.781738 629.410645 0.720294 
464.874603 200.334351 0.866745 
476.528381 200.358490 0.225390 
437.418854 212.016434 0.908365 
0.000000 0.000000 0.000000 
523.519531 637.189514 0.702017 
519.664673 633.270081 0.682057 
460.803284 649.029053 0.696880 
210.035080 629.341919 0.744616 
194.466507 619.613403 0.660451 
180.708908 572.567505 0.669949 
 
476.549500 210.131866 0.949425 
431.497620 261.101929 0.717150 
431.501617 263.023285 0.832020 
429.447418 351.088379 0.882199 
498.089874 337.459167 0.731379 
431.528168 261.072144 0.579931 
439.315613 343.375061 0.353890 
498.097473 337.463989 0.510753 
368.838409 406.066803 0.694194 
353.073792 404.107971 0.662536 
321.726105 523.623169 0.865475 
196.463898 582.362122 0.740793 
386.475555 409.940674 0.643692 
431.529968 496.233154 0.847109 
456.979706 629.395142 0.708178 
462.946838 200.330048 0.889970 
474.633087 200.340683 0.223805 
437.383301 212.018295 0.907112 
0.000000 0.000000 0.000000 
509.866821 637.207153 0.676492 
507.887024 633.293762 0.658984 
447.140228 649.019775 0.692817 
210.180222 631.294128 0.780864 
196.380234 621.534973 0.669085 
180.747620 574.567017 0.691945 
 
476.455475 210.135284 0.925703 
429.542053 261.124878 0.718556 
431.469452 265.010315 0.821490 
425.601013 351.160675 0.852721 
494.220337 339.414246 0.817119 
425.632263 259.147949 0.576935 
431.516846 347.272369 0.270281 
494.178345 341.419617 0.380094 
366.873322 408.002502 0.692481 
351.152100 406.049866 0.643353 
319.898621 523.662476 0.867181 
198.389496 584.309631 0.763118 
384.448853 409.968567 0.648736 
429.592712 496.197815 0.859220 
447.120026 631.284485 0.754969 
462.825012 200.375153 0.895844 
474.571381 200.320358 0.290385 
433.502930 212.126129 0.920138 
0.000000 0.000000 0.000000 
498.130676 643.119873 0.686548 
496.129883 635.299011 0.706004 
437.387085 648.966919 0.671067 
212.133942 633.276306 0.831376 
198.342041 625.461731 0.670573 
180.781433 578.429382 0.694441 
 
474.539276 210.191559 0.918123 
429.501892 263.053955 0.700277 
429.579132 268.857056 0.826256 
415.937927 353.068695 0.889786 
492.199158 347.266327 0.819380 
427.570801 259.199066 0.562937 
429.558136 349.203430 0.192689 
490.281067 345.306396 0.310357 
362.971039 402.163513 0.668600 
347.245148 402.133118 0.633064 
321.757812 523.639771 0.866150 
198.431274 586.304626 0.764276 
380.596497 404.116669 0.633533 
429.459106 498.118713 0.810862 
435.425354 633.221497 0.740041 
460.940643 204.255615 0.904177 
472.645020 202.299515 0.263454 
431.607513 214.030060 0.913819 
0.000000 0.000000 0.000000 
492.168762 646.960449 0.715306 
488.329437 637.214722 0.692764 
427.617188 648.992065 0.762074 
216.018295 635.224731 0.772819 
204.216934 631.340820 0.654328 
180.772400 584.330139 0.672345 
 
474.543243 210.190643 0.919202 
429.503876 263.052460 0.699653 
429.582703 268.854218 0.825514 
415.941071 353.066925 0.888198 
492.196167 347.259979 0.818788 
427.570648 259.200684 0.561134 
429.557495 349.217896 0.190338 
490.276459 345.314423 0.301191 
362.971680 402.173645 0.667522 
347.233032 402.143799 0.630531 
321.752014 523.642944 0.864762 
198.427277 586.307434 0.765494 
382.454529 406.020844 0.637051 
429.452423 498.099335 0.810103 
435.422546 633.225891 0.739622 
460.941956 204.253098 0.904566 
472.644775 202.301300 0.266104 
431.604401 214.034424 0.913398 
0.000000 0.000000 0.000000 
492.172150 646.963379 0.711894 
488.332916 637.218689 0.690339 
427.615387 648.996948 0.759418 
216.020645 635.218811 0.772279 
204.220169 631.333557 0.653902 
180.770325 584.331604 0.672605 
 
472.656219 212.040741 0.917742 
427.550476 265.010376 0.671179 
427.611938 266.955902 0.819929 
413.924774 353.114655 0.916387 
488.316925 351.161682 0.834154 
425.652893 261.128632 0.558211 
429.539215 349.257172 0.161563 
482.438263 347.295837 0.278881 
359.003174 402.166840 0.675489 
341.357819 402.162781 0.635729 
321.777344 525.548035 0.870723 
200.370834 588.310547 0.772772 
378.579102 404.107208 0.637273 
427.535767 494.289124 0.822066 
429.448547 631.354675 0.757109 
460.913452 206.228699 0.912463 
472.596527 204.274185 0.161510 
431.594910 214.064209 0.911405 
0.000000 0.000000 0.000000 
478.511810 648.912903 0.750921 
476.533966 639.197632 0.686523 
415.771240 648.942505 0.728077 
221.853210 637.282104 0.755709 
206.227005 633.350037 0.683634 
182.712662 588.169373 0.725770 
 
470.679596 212.117752 0.887140 
427.574768 266.930084 0.631418 
427.571625 268.860565 0.812453 
413.782593 353.184845 0.886522 
480.506226 351.216431 0.882758 
429.509125 263.022736 0.512365 
413.850281 360.924438 0.062549 
492.265839 362.908081 0.084444 
353.199799 400.191925 0.706265 
337.447449 400.177856 0.673022 
321.847412 525.575806 0.856890 
208.162979 590.203552 0.769609 
370.808563 400.238495 0.636808 
425.596008 494.199219 0.836390 
415.789337 631.322144 0.805319 
460.832672 208.151794 0.921740 
466.776184 208.078049 0.155495 
431.460144 214.099823 0.920472 
0.000000 0.000000 0.000000 
464.822998 648.996399 0.764700 
462.876434 641.132324 0.691739 
402.128265 646.983154 0.703895 
223.855255 641.155090 0.770979 
208.177750 635.248413 0.701068 
190.527527 588.242371 0.709691 
 
468.761414 214.047256 0.859763 
425.657288 270.892487 0.684192 
425.617737 272.783844 0.820066 
407.992218 353.246979 0.835287 
478.508972 353.187744 0.864207 
427.603912 268.908142 0.558488 
413.916473 355.147278 0.183252 
476.580048 355.114075 0.304775 
353.115601 402.174164 0.676630 
335.556152 404.087891 0.636072 
321.793915 527.534302 0.838767 
208.165665 598.027893 0.771087 
368.888153 402.171844 0.612370 
421.750427 494.194946 0.848597 
402.176300 631.335449 0.765412 
460.782318 210.083221 0.932142 
464.818573 210.011276 0.141491 
429.589264 217.970871 0.891497 
0.000000 0.000000 0.000000 
456.934540 650.880676 0.780949 
453.056213 645.061157 0.707079 
392.294556 645.028381 0.724374 
225.854843 647.021973 0.819866 
210.161194 637.279846 0.684593 
190.525208 594.102905 0.696811 
 
466.773621 215.989761 0.847691 
423.646667 272.810425 0.687133 
423.657532 274.751312 0.831295 
400.204346 359.022034 0.856060 
474.611298 359.019928 0.772341 
423.681152 270.800537 0.547007 
413.911591 359.046936 0.255650 
472.652313 362.947968 0.406919 
349.250519 404.073608 0.648637 
333.530670 406.032898 0.603145 
321.871735 529.445679 0.822192 
210.096100 601.859619 0.812964 
366.850311 402.173340 0.604401 
417.868378 494.199341 0.849251 
396.220673 629.394958 0.791571 
458.854645 210.193756 0.931082 
462.926270 210.135269 0.245925 
429.462128 223.812103 0.904127 
0.000000 0.000000 0.000000 
445.187225 650.920776 0.800464 
443.196533 646.957825 0.718913 
380.608826 639.178650 0.764084 
229.770660 648.965271 0.807250 
215.993210 643.126038 0.667519 
192.443680 599.960327 0.730832 
 
466.774414 215.993668 0.849142 
423.643738 272.813690 0.687993 
423.649475 274.749878 0.830972 
400.206268 359.014893 0.855366 
474.610077 359.016907 0.771495 
423.683228 270.810425 0.547569 
413.907959 359.048706 0.260226 
472.651550 362.943268 0.408829 
351.097473 404.068085 0.649087 
333.543488 406.017670 0.605650 
321.868286 529.459290 0.822437 
