Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
730.364807 648.160950 0.878833 
739.400085 650.926636 0.806768 
709.841003 656.817566 0.823988 
0.000000 0.000000 0.000000 
721.593689 974.720520 0.893020 
718.648010 968.833313 0.821925 
686.246094 954.218933 0.643932 
686.308533 977.727844 0.661463 
671.515747 977.626709 0.637009 
639.173401 957.059143 0.792738 
 
736.200867 653.939636 0.875477 
712.792358 692.242310 0.911612 
695.157532 692.097534 0.946801 
745.193726 709.838135 0.729002 
756.930847 668.637390 0.636818 
718.793091 695.103760 0.858264 
777.465027 733.420715 0.793481 
786.180786 680.440125 0.766132 
695.014465 812.700745 0.931955 
680.443481 812.727295 0.875375 
727.473450 883.485779 0.885834 
650.955688 953.985352 0.892234 
706.907166 810.025635 0.852556 
748.150208 883.381409 0.881724 
692.256165 953.988525 0.914331 
721.586670 648.081482 0.925942 
739.123535 648.114075 0.785416 
701.003906 653.955933 0.848539 
0.000000 0.000000 0.000000 
721.582153 974.685852 0.894580 
718.683533 968.790649 0.817294 
689.149231 954.184631 0.618036 
689.252869 977.821533 0.769576 
671.609253 977.735168 0.729266 
639.173218 954.199036 0.822072 
 
730.447693 647.946289 0.887568 
712.721558 692.014709 0.877449 
692.252808 683.371582 0.885651 
739.360535 689.159851 0.873129 
742.338196 642.173584 0.791533 
724.490234 695.003479 0.810753 
783.313904 706.874756 0.834713 
774.595581 653.881531 0.779863 
695.230530 809.955688 0.903120 
689.143799 812.713318 0.887217 
730.366516 883.417297 0.899666 
651.006409 951.297729 0.886573 
712.813660 809.919983 0.857130 
748.122437 883.416138 0.865319 
692.286133 954.062622 0.914558 
718.826660 644.978699 0.903731 
739.115601 645.126160 0.463293 
701.001709 648.106445 0.874910 
0.000000 0.000000 0.000000 
721.631042 974.759766 0.887059 
718.708923 971.670471 0.821545 
689.188232 954.266235 0.618810 
689.283813 977.815918 0.739959 
671.645630 977.695129 0.685333 
639.203979 954.169678 0.821366 
 
739.327576 645.145325 0.489632 
712.726257 680.346313 0.824936 
692.208069 671.697021 0.920663 
739.350159 659.837708 0.870671 
739.220337 618.624756 0.836103 
727.522278 689.153564 0.759562 
786.192200 677.512817 0.872668 
765.828369 627.364868 0.824259 
701.048950 795.174805 0.804152 
692.121033 795.248474 0.842928 
730.400269 880.371826 0.868548 
648.184448 951.255737 0.918292 
718.546143 792.333618 0.840907 
748.094788 880.375061 0.847941 
695.074280 954.064880 0.931965 
733.392883 636.215576 0.497840 
0.000000 0.000000 0.000000 
709.795959 636.275208 0.786300 
0.000000 0.000000 0.000000 
721.724426 974.684509 0.847430 
718.790161 968.846313 0.764148 
689.227295 957.030396 0.664669 
689.213562 977.680298 0.752110 
671.651550 977.594116 0.711206 
639.151978 954.190979 0.847982 
 
715.769165 621.396484 0.880923 
715.644836 665.657898 0.902359 
695.064148 659.734802 0.873055 
742.225159 642.191345 0.884151 
733.350525 600.932617 0.738557 
730.439758 668.585510 0.813926 
786.255066 651.042725 0.915678 
762.889221 601.065613 0.844161 
709.800964 786.256348 0.845264 
692.279175 786.232971 0.876128 
718.672791 862.928101 0.900927 
650.951294 951.207031 0.901662 
718.754456 786.244751 0.865012 
742.186890 865.810425 0.874109 
692.273132 951.170654 0.936785 
709.762024 615.654297 0.795516 
718.736572 612.734009 0.807203 
695.168884 624.517517 0.774171 
742.156677 618.635803 0.237209 
724.580383 974.702759 0.879184 
721.537842 968.851624 0.790531 
689.091492 954.090454 0.669524 
692.024902 977.562500 0.667917 
671.647583 974.797852 0.604914 
642.092102 954.163513 0.855229 
 
718.654480 609.710693 0.748584 
715.578064 653.973389 0.866189 
695.102356 650.908142 0.911438 
742.265442 624.530334 0.880937 
736.253906 589.106873 0.753213 
727.477966 662.727966 0.808823 
783.359070 645.017273 0.918555 
762.647156 594.934937 0.809833 
712.811584 774.616699 0.817016 
695.232117 774.624329 0.802695 
715.827454 856.978271 0.911541 
651.045532 951.039062 0.865021 
721.566345 774.566162 0.814961 
739.176208 859.845520 0.878700 
695.059998 951.138428 0.926770 
715.594238 603.938538 0.762606 
718.725891 601.084656 0.502526 
698.108582 618.507141 0.821888 
739.197327 600.831055 0.051356 
727.508240 974.660889 0.800673 
721.650635 968.788147 0.721001 
689.155151 954.042603 0.714962 
689.238953 974.697021 0.583217 
671.572815 974.585205 0.523886 
645.024109 953.983582 0.864102 
 
721.690308 589.171753 0.827065 
715.776306 636.240295 0.901156 
695.211426 630.331604 0.867073 
742.237122 597.991516 0.815254 
742.326599 553.849854 0.679017 
736.226685 642.032898 0.825719 
774.629639 601.072632 0.892765 
765.858643 550.806641 0.854607 
715.848999 750.999512 0.840178 
706.844910 748.152954 0.759974 
701.003662 836.525024 0.865384 
665.717346 933.525696 0.892788 
727.507324 751.006226 0.773300 
721.567139 839.373474 0.862676 
712.776306 939.423767 0.833307 
715.730408 580.411438 0.870301 
733.321838 580.346802 0.824666 
695.233582 595.070862 0.870430 
742.333923 589.089233 0.134585 
724.520264 974.790222 0.821772 
736.250732 971.671997 0.804741 
701.018433 948.214417 0.642617 
695.001404 974.728149 0.837348 
674.472656 971.834656 0.783079 
650.958496 942.350586 0.787322 
 
721.580811 574.479492 0.900271 
715.838257 618.596252 0.929685 
698.021240 618.634094 0.868421 
742.288635 580.283325 0.776918 
762.815674 527.249756 0.721143 
736.300842 618.601135 0.846065 
771.619141 577.474792 0.918713 
774.592163 527.304504 0.821212 
715.807129 733.420044 0.855696 
706.876526 736.214294 0.782064 
698.162659 827.547058 0.840690 
668.744995 924.735046 0.941971 
724.577759 733.401184 0.784255 
718.765320 830.479553 0.885625 
712.703186 921.761414 0.841129 
715.592346 574.339294 0.891381 
727.475952 571.374634 0.788940 
695.253906 583.261230 0.837263 
742.238159 568.538147 0.163924 
721.639404 957.031006 0.619200 
733.364136 951.234802 0.619430 
703.890076 927.604187 0.648641 
695.242310 957.089844 0.801998 
677.488342 954.253845 0.764614 
662.680969 930.470642 0.839163 
 
727.498657 568.533997 0.797064 
718.535828 609.744019 0.885241 
698.148682 612.709595 0.846669 
745.139404 574.299255 0.770354 
765.769409 509.769867 0.742716 
736.263977 606.875549 0.804113 
768.675049 571.521179 0.920668 
777.478821 524.387390 0.845189 
718.520630 724.542603 0.841436 
706.920288 724.521545 0.771991 
706.859192 815.872009 0.835416 
671.540222 918.821045 0.897806 
727.463623 724.548523 0.773523 
721.553223 821.620361 0.842839 
712.783142 910.051575 0.863614 
718.648499 562.663635 0.868759 
736.240784 556.894897 0.617231 
700.954529 574.527039 0.878398 
0.000000 0.000000 0.000000 
727.527222 948.152344 0.665250 
736.239746 936.424683 0.641911 
701.040222 921.739685 0.615317 
698.073486 951.271790 0.815353 
683.340881 951.236511 0.764277 
665.676086 927.545593 0.848984 
 
733.345947 556.733948 0.752617 
715.829834 600.878296 0.913503 
700.955444 603.860840 0.849986 
745.150635 562.673645 0.753700 
765.912354 506.667145 0.787792 
733.338196 598.017517 0.814838 
765.742065 556.823792 0.908792 
783.348450 512.641663 0.839056 
715.808716 718.708801 0.871473 
706.872375 718.737122 0.799479 
709.765808 812.783752 0.869181 
671.723877 907.118347 0.917599 
724.605286 718.690369 0.805075 
721.623718 812.927185 0.879931 
712.814880 907.175293 0.865108 
721.552856 553.918701 0.867528 
736.358276 553.786804 0.241175 
706.873474 571.400574 0.854781 
0.000000 0.000000 0.000000 
727.466370 939.415161 0.638571 
736.260498 930.626526 0.653235 
701.052612 918.769409 0.547944 
698.086121 945.271057 0.732398 
686.223206 942.338867 0.687283 
668.566711 915.855042 0.805007 
 
730.451660 550.783325 0.674218 
718.603638 592.109131 0.868021 
709.791687 597.852051 0.821545 
742.283142 533.194397 0.625572 
768.700989 483.245087 0.781679 
730.434326 586.157043 0.769277 
765.822449 550.776184 0.877174 
786.415649 503.765869 0.826913 
715.765747 706.847839 0.795381 
712.708496 709.753540 0.762887 
712.811829 806.902893 0.876978 
677.398071 904.145935 0.868571 
718.802124 703.937195 0.770404 
721.645020 809.774780 0.841371 
712.725037 904.161011 0.848098 
718.730469 548.003418 0.765656 
739.304443 547.863525 0.113581 
712.696167 556.825562 0.783795 
0.000000 0.000000 0.000000 
736.218872 930.464722 0.644097 
736.361511 924.678589 0.641756 
700.953796 909.997498 0.476096 
712.737488 933.553711 0.666745 
692.259338 933.463989 0.650945 
668.710632 909.923828 0.761792 
 
727.469727 545.037659 0.673578 
718.610596 586.182861 0.849319 
712.677917 592.091064 0.816774 
745.079834 530.262024 0.633278 
765.898499 483.209198 0.855269 
730.373596 580.287903 0.792354 
765.816956 547.883057 0.877380 
786.426147 500.797699 0.851024 
715.756958 703.894836 0.773605 
715.614258 706.838928 0.780920 
715.660950 801.112610 0.866188 
674.602234 904.007568 0.859071 
718.628845 700.999329 0.735832 
721.602478 806.890686 0.806277 
709.812500 904.039734 0.787161 
718.603455 544.978943 0.764088 
0.000000 0.000000 0.000000 
709.794800 553.859070 0.830202 
0.000000 0.000000 0.000000 
739.168457 927.579041 0.576284 
739.125244 918.799683 0.548481 
695.221558 909.911133 0.380549 
715.646484 933.475159 0.578146 
695.174744 930.660339 0.563286 
668.551880 907.017517 0.750131 
 
Last frame read and added to queue. Closing program after it is processed.
739.300659 539.151855 0.716205 
718.734924 577.456238 0.882201 
712.683533 580.341553 0.848103 
742.170715 536.126404 0.803027 
768.719482 483.075012 0.850463 
736.291260 577.343872 0.841235 
774.622375 539.163269 0.806980 
786.383240 494.990051 0.781447 
715.688049 698.070496 0.792291 
715.664307 698.156860 0.791357 
