Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
502.058533 221.892288 0.812046 
0.000000 0.000000 0.000000 
478.468842 227.860977 0.928679 
0.000000 0.000000 0.000000 
468.784607 635.298584 0.223952 
472.639313 635.249268 0.200697 
411.845947 635.205933 0.702628 
484.421021 649.004028 0.832392 
472.647186 652.926453 0.787635 
417.852570 641.151367 0.759168 
 
503.970306 223.836594 0.840135 
462.863678 274.808960 0.931433 
490.260010 274.847656 0.848630 
554.858704 323.719635 0.831644 
554.928833 261.091553 0.660735 
443.228973 274.725555 0.827362 
500.091797 317.907562 0.382327 
541.265930 272.757233 0.683740 
431.475342 429.479156 0.719176 
447.234985 429.569977 0.708940 
507.872498 523.559814 0.868464 
433.543854 633.295776 0.757958 
413.834747 427.550018 0.639982 
476.478668 525.634583 0.832039 
427.516937 621.571045 0.733791 
494.167816 214.022491 0.891994 
0.000000 0.000000 0.000000 
474.537384 225.775375 0.901654 
0.000000 0.000000 0.000000 
470.725525 635.276489 0.265668 
472.668427 633.366699 0.246359 
411.863190 633.352417 0.688873 
484.410370 649.005066 0.825651 
472.641602 652.927368 0.780005 
417.823578 641.150391 0.771141 
 
494.136139 214.045517 0.926330 
460.842529 272.790985 0.922134 
482.454010 270.870819 0.833128 
556.948547 300.248108 0.825221 
547.131165 235.609619 0.729276 
435.429352 272.789612 0.774440 
503.992126 296.345947 0.322701 
527.495605 243.477890 0.736037 
431.577698 417.822845 0.702067 
449.112915 421.727814 0.669661 
507.893402 523.502319 0.861303 
433.552643 633.287842 0.746529 
415.814941 415.869476 0.656278 
476.523926 525.547974 0.860636 
427.562927 619.676331 0.751629 
484.389435 210.169724 0.896339 
0.000000 0.000000 0.000000 
462.949310 221.904495 0.857090 
0.000000 0.000000 0.000000 
470.701324 635.253296 0.261837 
472.656372 633.351379 0.236583 
411.892242 633.300232 0.691221 
484.428619 648.982361 0.832501 
472.651825 652.910828 0.789392 
417.832123 641.133362 0.777181 
 
484.434540 212.116760 0.847222 
456.986145 266.942596 0.825977 
480.525879 259.136871 0.819792 
562.789307 274.887848 0.822682 
539.335876 216.022827 0.749549 
431.472351 272.727325 0.807182 
504.018341 272.854034 0.330038 
519.652527 225.806580 0.730151 
439.344299 413.918304 0.688043 
458.869141 415.855835 0.679291 
507.865906 521.642517 0.852576 
435.437347 633.278198 0.745747 
417.866302 413.843628 0.661574 
476.519409 525.543945 0.866266 
425.621796 621.569763 0.750511 
478.513245 208.113617 0.891200 
0.000000 0.000000 0.000000 
458.919891 212.159485 0.891725 
0.000000 0.000000 0.000000 
466.775635 635.212585 0.214587 
468.776794 635.186523 0.181336 
411.864777 633.369934 0.722599 
484.395264 648.994507 0.839496 
472.627258 652.906067 0.799486 
419.741638 643.068848 0.758690 
 
480.561554 200.363495 0.789080 
453.091553 259.059204 0.867212 
478.563660 255.149612 0.804767 
560.844055 257.108917 0.842976 
525.531982 194.382797 0.815596 
431.450775 261.120483 0.794816 
507.860962 255.195969 0.359034 
509.830719 208.148346 0.682164 
445.139160 409.925842 0.675049 
460.860870 409.983582 0.663985 
505.979126 519.690613 0.825482 
435.468292 633.269470 0.742413 
427.531464 407.990448 0.610192 
474.565979 523.530823 0.831983 
425.658691 619.663879 0.758397 
474.647034 194.479218 0.861808 
0.000000 0.000000 0.000000 
456.933350 208.107407 0.851921 
0.000000 0.000000 0.000000 
464.895660 633.330566 0.201507 
468.749023 633.339172 0.163738 
411.904572 633.311218 0.735864 
484.411285 648.993347 0.831600 
472.649597 652.894714 0.794798 
419.781860 641.173096 0.758815 
 
480.560883 200.363052 0.788529 
453.093384 259.059143 0.866743 
478.563599 255.149734 0.804993 
560.843811 257.113342 0.844731 
525.533875 194.383209 0.815605 
431.451996 261.121094 0.794089 
507.863647 255.193130 0.362133 
509.831970 208.146347 0.684939 
445.140717 409.923645 0.674340 
460.864014 409.980133 0.662878 
505.978363 519.691589 0.825261 
435.465698 633.268982 0.742979 
427.532593 407.989868 0.611009 
474.563416 523.534485 0.833031 
425.655426 619.661499 0.759052 
474.646820 194.480484 0.861974 
0.000000 0.000000 0.000000 
456.932343 208.109268 0.852480 
0.000000 0.000000 0.000000 
464.892853 633.331116 0.201019 
468.741791 633.342224 0.162808 
411.904236 633.308594 0.737086 
484.404541 648.989197 0.833288 
472.647461 652.887634 0.796336 
419.779358 641.172302 0.760383 
 
478.468475 196.485886 0.807105 
451.070679 251.234467 0.824771 
476.600708 243.406021 0.836648 
558.821350 237.539001 0.841527 
517.696045 178.747421 0.751118 
429.620026 257.051147 0.827676 
505.944885 235.584778 0.360455 
505.953949 182.719940 0.604648 
445.285461 400.231293 0.699067 
462.795654 402.142273 0.676148 
498.108032 517.698486 0.786381 
433.524475 633.350281 0.768009 
429.513824 400.212982 0.638802 
472.598145 521.554077 0.790311 
425.655365 619.567932 0.765446 
470.669678 192.476044 0.781329 
0.000000 0.000000 0.000000 
451.132141 198.373093 0.863809 
0.000000 0.000000 0.000000 
464.890564 631.371826 0.231680 
466.854309 631.310364 0.193987 
411.932922 633.204773 0.731278 
484.403839 648.997803 0.820641 
472.635193 652.921631 0.787614 
419.726837 643.095886 0.810574 
 
476.643646 188.561035 0.840708 
449.133881 241.497299 0.883082 
476.477173 233.655991 0.771570 
556.844788 216.038223 0.843339 
509.858643 163.110428 0.791895 
429.561981 243.513107 0.798582 
507.814850 223.793106 0.353753 
496.131226 170.953094 0.550168 
447.212006 400.113373 0.703848 
464.781067 400.165161 0.672859 
494.215454 509.842926 0.849928 
433.487122 633.307068 0.782430 
429.591614 398.244080 0.656086 
466.802338 509.877899 0.822682 
425.610443 617.688538 0.787989 
466.804077 180.731186 0.837866 
0.000000 0.000000 0.000000 
447.270569 192.525604 0.899081 
0.000000 0.000000 0.000000 
466.784943 631.286804 0.225904 
468.771942 629.357727 0.188884 
411.907562 631.281677 0.741902 
486.332489 648.971313 0.826817 
472.684906 652.880249 0.798468 
419.751923 639.228699 0.822091 
 
476.513733 178.834442 0.882604 
447.234222 231.646667 0.872057 
472.632111 225.804565 0.786753 
554.966736 200.324905 0.879646 
505.945770 147.433121 0.743885 
429.472046 239.461548 0.776835 
502.002228 210.100037 0.431326 
494.151520 153.288895 0.615551 
449.196045 392.345398 0.659733 
466.751831 394.310364 0.643101 
490.277710 505.947449 0.800073 
435.417480 629.346008 0.735595 
431.587616 390.395111 0.616018 
462.855255 505.974518 0.830301 
427.532532 617.535828 0.770856 
464.840973 174.832748 0.827546 
0.000000 0.000000 0.000000 
447.100433 182.671143 0.915273 
0.000000 0.000000 0.000000 
466.790894 629.357117 0.177227 
472.660828 629.365173 0.147138 
411.954742 625.448853 0.708098 
488.291595 648.965271 0.813855 
474.584656 651.003235 0.791449 
423.625580 635.297852 0.820447 
 
474.539795 174.842667 0.812345 
447.258728 227.707474 0.894517 
474.585541 217.955841 0.761503 
554.835327 182.778076 0.861489 
507.821320 129.752075 0.751939 
427.612488 233.638046 0.726585 
494.138947 196.390732 0.601801 
492.288055 137.643799 0.749433 
449.106750 384.455688 0.708665 
464.802124 384.542999 0.683088 
486.368469 498.109680 0.760565 
433.546295 627.420898 0.740155 
431.536957 382.564728 0.667092 
460.966034 496.197205 0.837201 
427.617462 613.675110 0.741231 
462.863800 166.989227 0.890241 
0.000000 0.000000 0.000000 
445.180145 178.804794 0.944715 
0.000000 0.000000 0.000000 
464.916504 629.335388 0.146641 
0.000000 0.000000 0.000000 
413.768616 621.536804 0.653071 
486.393738 649.019775 0.808632 
474.573120 652.889221 0.774892 
421.681580 635.240540 0.825739 
 
474.539612 174.842484 0.812429 
447.260162 227.704773 0.894586 
474.587463 217.954163 0.761628 
554.834900 182.776825 0.862164 
507.820648 129.750885 0.752755 
427.611176 233.633865 0.726744 
494.135834 196.391464 0.602589 
492.287201 137.644394 0.750685 
449.104340 384.462036 0.709096 
464.802856 384.550385 0.681800 
486.364258 498.118805 0.760408 
435.393677 627.408752 0.739340 
431.533966 382.570648 0.668435 
460.961029 496.205414 0.836995 
427.616394 613.674194 0.743003 
462.863739 166.989731 0.890265 
0.000000 0.000000 0.000000 
445.179352 178.804916 0.944661 
0.000000 0.000000 0.000000 
464.920685 629.350586 0.145405 
0.000000 0.000000 0.000000 
413.769409 621.531616 0.655477 
486.388458 649.019348 0.808516 
474.566681 652.888000 0.773203 
421.691620 635.240112 0.823793 
 
472.629089 167.103241 0.844797 
447.156281 223.837601 0.891289 
470.705688 214.010727 0.777369 
545.123047 170.941940 0.813376 
509.809631 102.405281 0.837128 
425.634125 227.776474 0.755903 
476.571289 247.366104 0.065752 
0.000000 0.000000 0.000000 
449.194214 382.520752 0.688205 
466.776093 384.458313 0.668209 
480.512573 496.176025 0.786584 
433.531708 629.344604 0.737016 
431.574860 382.482269 0.652581 
458.959717 496.125946 0.825487 
429.557617 609.793335 0.761012 
462.797211 164.996902 0.942555 
0.000000 0.000000 0.000000 
443.281769 178.670181 0.900860 
0.000000 0.000000 0.000000 
470.692108 623.495300 0.187991 
474.639008 625.438965 0.188412 
413.835693 619.639832 0.650193 
488.295654 649.028076 0.808079 
474.611115 652.922974 0.781281 
421.692383 635.272949 0.814182 
 
470.654266 167.069946 0.859773 
447.093475 223.809830 0.895648 
468.726868 212.176788 0.778443 
539.289612 159.164566 0.879031 
525.519531 82.762634 0.762366 
421.712982 227.730270 0.759160 
474.594055 245.442139 0.063437 
0.000000 0.000000 0.000000 
451.139618 382.490509 0.669580 
468.753906 382.559296 0.655983 
478.537048 496.154358 0.809816 
435.415222 627.439453 0.730716 
433.501129 382.469330 0.639627 
