Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
200.311966 617.578918 0.768611 
333.489044 247.369339 0.826256 
0.000000 0.000000 0.000000 
306.174469 259.027924 0.933100 
0.000000 0.000000 0.000000 
227.761093 621.575195 0.055884 
0.000000 0.000000 0.000000 
186.589844 625.471558 0.698182 
274.739288 664.616577 0.820871 
259.160553 666.552795 0.803973 
212.045914 645.065308 0.749430 
 
325.717712 251.265198 0.826825 
274.834839 304.241058 0.900294 
302.151276 308.049835 0.825323 
333.484436 384.460358 0.841534 
370.820038 337.555145 0.717712 
255.167938 302.223633 0.786682 
311.978180 364.904968 0.353227 
368.824799 339.493500 0.355024 
221.865707 445.244019 0.697015 
235.606598 447.214539 0.685949 
317.871857 527.569031 0.828273 
227.733475 635.245728 0.815855 
204.240723 443.222809 0.593754 
280.662598 533.397949 0.767549 
200.322998 617.575439 0.758074 
319.765137 243.350937 0.915563 
0.000000 0.000000 0.000000 
292.485291 253.201904 0.853057 
0.000000 0.000000 0.000000 
272.815094 664.576050 0.079579 
272.758392 654.888000 0.070507 
184.658508 623.538452 0.694073 
274.753906 664.562622 0.804898 
261.037689 664.677856 0.792235 
212.090485 641.120605 0.721588 
 
315.917267 243.431473 0.867394 
266.951630 302.136658 0.830089 
292.463715 302.198212 0.818426 
339.491119 366.904999 0.837191 
366.861084 306.164307 0.802872 
241.526352 294.417908 0.794934 
290.449768 351.248566 0.357424 
319.882874 353.164429 0.219551 
223.855743 445.199036 0.705874 
241.465347 447.140991 0.717379 
319.787048 527.548096 0.840208 
227.783249 635.194031 0.799512 
204.233154 441.311676 0.612256 
280.659058 535.313782 0.755175 
202.280609 615.648926 0.746717 
306.069275 235.630524 0.845089 
0.000000 0.000000 0.000000 
282.591248 243.382675 0.888820 
0.000000 0.000000 0.000000 
227.832809 621.543457 0.059348 
0.000000 0.000000 0.000000 
186.616653 621.589172 0.673067 
274.783905 664.530579 0.794079 
261.083435 664.634521 0.779468 
212.106995 639.189880 0.713111 
 
315.914520 243.433899 0.867210 
266.939728 302.133484 0.829621 
292.464630 302.199585 0.818126 
339.487549 366.906036 0.837248 
366.858276 306.167969 0.804706 
241.513245 294.409515 0.796604 
290.437164 351.250610 0.354485 
319.871674 353.173309 0.229282 
223.858719 445.201202 0.705923 
241.469269 447.144318 0.717782 
319.782410 527.554077 0.837213 
227.781693 635.196106 0.799949 
204.235413 441.312775 0.612266 
280.661804 535.323425 0.753904 
202.276093 615.651001 0.747055 
306.070740 237.503342 0.846053 
0.000000 0.000000 0.000000 
282.588196 243.384033 0.888469 
0.000000 0.000000 0.000000 
227.834198 621.547058 0.059222 
0.000000 0.000000 0.000000 
186.612549 621.590027 0.672965 
274.782928 664.531555 0.795002 
261.081970 664.635620 0.780289 
212.105713 639.192383 0.712067 
 
304.217773 233.635559 0.874649 
259.060730 288.474243 0.940172 
288.450928 288.557068 0.863598 
351.256744 339.483765 0.862386 
360.963776 274.757507 0.721744 
231.693558 286.524109 0.782238 
300.255524 321.798492 0.314201 
347.218811 278.709869 0.525765 
225.845947 437.399750 0.681148 
243.380890 443.210480 0.675970 
319.782379 529.456177 0.828809 
227.759399 635.192444 0.814644 
208.171539 433.475098 0.604116 
278.686523 533.400879 0.754842 
202.266663 615.661743 0.740224 
294.391632 225.817902 0.862255 
0.000000 0.000000 0.000000 
272.805145 233.625626 0.859432 
0.000000 0.000000 0.000000 
272.848480 664.595886 0.071341 
0.000000 0.000000 0.000000 
188.549484 621.575745 0.666739 
274.777466 664.560791 0.787648 
261.063293 664.664124 0.770481 
212.059158 639.165833 0.703428 
 
290.436188 223.865112 0.910476 
255.159561 276.702515 0.872463 
280.623535 274.747986 0.837219 
355.174988 310.096313 0.805671 
351.158936 245.369980 0.791065 
227.739502 276.799927 0.814984 
304.187531 300.232788 0.303905 
323.833618 257.042450 0.738673 
229.723450 429.599182 0.698459 
247.362762 431.536102 0.659396 
317.843719 527.551331 0.814765 
227.706543 637.227234 0.814891 
212.049011 429.527100 0.641297 
276.707642 531.426514 0.763801 
204.248810 615.610413 0.751126 
284.569916 214.061462 0.869464 
0.000000 0.000000 0.000000 
259.196594 225.716049 0.908125 
0.000000 0.000000 0.000000 
227.853836 621.529968 0.060123 
0.000000 0.000000 0.000000 
192.455414 621.541687 0.708406 
274.759888 664.568909 0.808955 
259.168091 666.531616 0.810868 
212.019485 645.020996 0.764139 
 
280.664673 212.112564 0.703419 
247.319443 261.128021 0.813614 
272.819733 259.054504 0.840240 
359.060944 276.764221 0.799364 
335.458618 216.025986 0.795596 
225.855682 266.954590 0.756275 
302.214111 272.809418 0.311278 
313.962128 225.732361 0.712570 
237.515091 423.638275 0.647856 
249.331207 425.622437 0.623999 
308.101654 525.530212 0.836733 
227.679688 637.264343 0.798618 
219.923264 419.735229 0.581599 
274.799988 527.497620 0.801048 
198.417175 617.622253 0.770514 
274.775421 206.161209 0.767292 
0.000000 0.000000 0.000000 
255.163986 210.200638 0.887467 
0.000000 0.000000 0.000000 
227.695648 621.526184 0.058619 
0.000000 0.000000 0.000000 
186.600281 627.403503 0.678611 
274.744720 664.531433 0.813249 
259.178711 664.710876 0.829403 
210.185684 647.003235 0.789957 
 
272.869873 196.403473 0.844821 
243.370834 251.286514 0.861803 
270.802338 243.445999 0.793398 
355.091400 247.337830 0.809505 
317.819672 188.562927 0.738454 
219.934738 257.084320 0.765913 
306.137695 241.498199 0.265187 
304.181946 194.524643 0.572583 
241.524338 409.974396 0.664418 
259.062775 411.888672 0.639450 
302.210114 519.629822 0.790294 
225.803833 639.148926 0.793976 
223.869217 409.925140 0.585084 
270.870728 523.623962 0.809065 
198.387482 617.699158 0.752115 
264.953186 190.514114 0.784899 
0.000000 0.000000 0.000000 
245.405746 196.441574 0.912939 
0.000000 0.000000 0.000000 
227.810608 619.737305 0.057284 
0.000000 0.000000 0.000000 
186.584717 629.385498 0.666628 
274.738159 664.575806 0.826334 
259.176941 666.547913 0.811861 
210.162186 647.040466 0.806575 
 
272.868927 196.403763 0.845134 
243.366943 251.289886 0.861910 
270.801849 243.447113 0.792985 
355.089417 247.338104 0.809708 
317.818176 188.562881 0.739552 
219.925858 257.087402 0.765392 
306.132935 241.497437 0.263207 
304.179108 194.524765 0.567496 
241.526886 409.973297 0.663694 
259.069824 411.887543 0.638990 
302.214600 519.630554 0.789728 
225.802155 639.148743 0.794109 
223.864441 409.922272 0.583717 
270.868835 523.628113 0.809211 
198.377151 619.510071 0.752249 
264.951416 190.514694 0.785451 
0.000000 0.000000 0.000000 
245.405136 196.442123 0.912715 
0.000000 0.000000 0.000000 
227.813614 619.745422 0.055829 
0.000000 0.000000 0.000000 
186.582535 629.391235 0.666900 
274.735352 664.576477 0.827269 
259.175781 666.547913 0.812786 
210.161133 647.041565 0.805895 
 
270.802063 180.797653 0.812308 
241.517776 233.669266 0.859175 
268.931763 225.877502 0.798201 
351.239471 223.823227 0.874045 
306.076294 163.141876 0.777230 
214.088272 241.467728 0.778715 
296.318146 221.868546 0.303843 
292.450470 170.960098 0.569348 
243.405045 392.304382 0.652033 
259.076233 394.258850 0.629555 
292.379364 507.834106 0.806438 
225.826889 635.242371 0.798283 
225.815704 388.436218 0.566845 
268.896027 509.828857 0.782157 
196.493256 617.669189 0.746249 
259.109161 176.805298 0.826949 
0.000000 0.000000 0.000000 
241.393173 182.689224 0.890958 
0.000000 0.000000 0.000000 
253.169083 617.560974 0.081659 
0.000000 0.000000 0.000000 
182.709808 629.358093 0.655564 
274.816010 664.530090 0.793094 
261.119293 664.674255 0.791848 
210.179810 643.106934 0.737712 
 
265.013214 165.135117 0.835218 
241.378708 223.839523 0.872900 
264.967163 212.162430 0.768434 
351.102875 196.490723 0.858204 
300.244293 145.395340 0.736244 
212.147491 227.790176 0.793924 
292.417755 198.382416 0.298595 
290.518250 147.327255 0.429518 
243.479630 382.475708 0.654888 
261.113464 382.496460 0.629637 
288.388397 496.165741 0.806215 
227.804352 631.331177 0.782388 
225.812881 380.595764 0.598793 
259.138580 496.136688 0.809807 
196.474167 615.617798 0.733090 
257.118439 161.127808 0.849130 
0.000000 0.000000 0.000000 
239.448746 170.970322 0.849835 
0.000000 0.000000 0.000000 
227.778351 617.573120 0.053499 
0.000000 0.000000 0.000000 
184.632294 623.471497 0.655264 
276.705841 664.540405 0.806071 
263.035156 664.619568 0.776597 
214.037186 637.201355 0.727511 
 
261.038910 161.143600 0.824211 
237.574402 212.053848 0.856682 
265.003357 198.392593 0.774964 
345.339630 178.809647 0.861764 
306.060913 118.119179 0.783978 
210.184433 221.884369 0.786194 
288.547333 182.757538 0.597103 
288.499878 131.701294 0.832048 
243.472412 370.795837 0.645795 
263.035095 372.727905 0.599527 
274.837738 492.259613 0.781476 
231.689346 627.395630 0.730161 
225.778763 370.751770 0.607593 
253.194763 492.223236 0.796382 
200.353333 611.738953 0.721214 
255.180435 151.414291 0.815499 
0.000000 0.000000 0.000000 
233.636398 163.178009 0.909141 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
190.537888 621.513550 0.708113 
276.737152 664.583618 0.812053 
265.007355 664.603394 0.751202 
217.992981 635.307739 0.704018 
 
263.001984 153.333099 0.865715 
235.577972 208.137177 0.845532 
261.076874 196.428391 0.811343 
339.437256 161.146454 0.868361 
319.747986 100.395676 0.877952 
210.086700 212.062927 0.826783 
264.947021 225.874039 0.064856 
0.000000 0.000000 0.000000 
243.404556 368.867828 0.672435 
261.113617 370.799042 0.622310 
272.871246 490.237244 0.768245 
241.368820 621.569519 0.769161 
223.878128 368.818146 0.628824 
243.509903 490.230774 0.794827 
204.213669 605.896606 0.728215 
257.046753 149.357422 0.918091 
0.000000 0.000000 0.000000 
229.786865 159.225677 0.853410 
0.000000 0.000000 0.000000 
219.955734 641.103333 0.064647 
0.000000 0.000000 0.000000 
192.478378 619.564514 0.723233 
278.694458 664.549255 0.769049 
270.819733 662.715271 0.723262 
225.770462 635.223877 0.693678 
 
263.003693 153.333298 0.865596 
235.575912 208.141556 0.846294 
261.071808 196.430313 0.811464 
339.432648 161.148056 0.869397 
319.747986 100.395866 0.878279 
210.089737 212.069901 0.826087 
263.044281 227.726883 0.065788 
0.000000 0.000000 0.000000 
243.405533 368.871185 0.671094 
261.113770 370.803040 0.620844 
272.868866 490.246460 0.769037 
241.374237 621.572327 0.769624 
225.707977 368.827332 0.628013 
