Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
127.112152 1001.342041 0.848336 
238.833328 621.516418 0.885928 
0.000000 0.000000 0.000000 
209.477722 624.530334 0.906597 
0.000000 0.000000 0.000000 
159.397919 1024.695190 0.101588 
0.000000 0.000000 0.000000 
106.592285 1007.056519 0.657254 
185.921616 1033.591553 0.595747 
177.111557 1030.718506 0.636323 
135.900040 1001.210632 0.738490 
 
244.714676 624.618164 0.927322 
197.790222 671.707825 0.928099 
221.202225 671.541565 0.936209 
268.298462 733.284790 0.853972 
291.823639 695.207764 0.817266 
177.104965 671.727112 0.871677 
221.220642 742.107117 0.541022 
271.323486 727.505493 0.620924 
159.489777 812.965637 0.790715 
180.000977 815.809753 0.795647 
227.143829 915.888306 0.825672 
153.559158 1001.085022 0.882946 
144.720596 812.877380 0.776978 
174.196320 930.679565 0.874090 
127.115891 1004.116760 0.797919 
233.031982 621.488892 0.889346 
0.000000 0.000000 0.000000 
206.562500 624.601746 0.905305 
0.000000 0.000000 0.000000 
135.890198 1024.821167 0.109717 
130.096115 1021.860901 0.117885 
109.380615 1007.042419 0.600859 
180.094009 1033.630249 0.521097 
174.217407 1033.546875 0.562256 
135.925476 1001.152344 0.757577 
 
244.687119 627.353271 0.933137 
200.537537 674.516541 0.910978 
221.237549 671.617126 0.921025 
274.173065 721.694641 0.866657 
291.882721 692.163025 0.747531 
177.208527 674.517029 0.841302 
224.137283 739.312012 0.640768 
280.074799 703.948547 0.651437 
165.271286 812.962402 0.785037 
180.062714 815.784790 0.788804 
227.233292 918.764526 0.821771 
153.594940 1001.078125 0.881755 
147.681808 812.893188 0.783588 
177.067032 930.709473 0.835173 
127.099518 1001.364563 0.783180 
230.135193 621.539246 0.911156 
0.000000 0.000000 0.000000 
206.498505 624.637878 0.908234 
0.000000 0.000000 0.000000 
133.001984 1024.871704 0.109548 
130.047134 1024.698975 0.113884 
109.373871 1004.228516 0.599620 
182.958817 1033.617310 0.525922 
174.225418 1030.705566 0.575881 
138.790359 1001.133301 0.763454 
 
241.902802 624.567078 0.928519 
200.511246 674.469055 0.914696 
221.190506 671.525208 0.927226 
285.984131 718.727600 0.875040 
291.765991 683.321838 0.788535 
177.184036 674.517700 0.844378 
221.171417 739.350037 0.633182 
268.394196 715.785156 0.635440 
168.280960 815.745972 0.783555 
183.014221 815.831238 0.757088 
230.131195 918.815125 0.817897 
153.584686 998.314270 0.871698 
150.539169 812.939331 0.793313 
176.987427 936.421875 0.812821 
127.071785 1004.204529 0.701887 
230.031921 621.476929 0.919093 
0.000000 0.000000 0.000000 
203.709824 627.360962 0.907570 
0.000000 0.000000 0.000000 
127.024719 1024.785522 0.101413 
124.099823 1021.747009 0.115857 
106.510559 1009.999023 0.514844 
177.104752 1027.801880 0.408006 
174.034103 1027.766968 0.436640 
138.795746 998.352051 0.735821 
 
241.905518 624.548340 0.931023 
200.541550 674.509888 0.900365 
221.121414 671.553345 0.911456 
291.925110 715.604370 0.917450 
291.841095 668.692322 0.924615 
179.989883 674.573120 0.802954 
230.078552 736.344055 0.422832 
277.188446 698.064636 0.319867 
171.247772 815.887695 0.789728 
188.918823 818.752197 0.736336 
233.025955 918.781799 0.817959 
153.569748 998.277161 0.871314 
150.655014 815.846680 0.783332 
174.270020 936.424866 0.833860 
127.043396 1004.264954 0.721430 
230.036591 621.444214 0.919516 
0.000000 0.000000 0.000000 
203.633881 624.638794 0.925848 
0.000000 0.000000 0.000000 
132.924072 1024.767944 0.091888 
129.998840 1021.737915 0.111196 
106.442909 1010.043884 0.536782 
180.027008 1030.672607 0.485799 
174.217422 1027.794678 0.522309 
135.891006 998.326172 0.753200 
 
241.875610 624.611023 0.917478 
200.541412 671.718018 0.904724 
218.350464 671.532410 0.910658 
294.902496 706.834839 0.878989 
291.884247 662.695740 0.884783 
180.048569 674.455872 0.815812 
238.887970 730.401062 0.474917 
271.345306 703.900513 0.357678 
174.064209 818.716248 0.798608 
191.841537 821.626648 0.739170 
235.910980 918.829895 0.820879 
153.617416 998.257324 0.864387 
153.461197 815.862122 0.783279 
176.972275 936.443420 0.840024 
127.033043 1007.091736 0.695352 
227.238464 621.486450 0.927557 
0.000000 0.000000 0.000000 
203.591629 627.352966 0.928105 
0.000000 0.000000 0.000000 
130.027420 1024.796997 0.095569 
129.942047 1021.737549 0.113157 
106.417046 1010.075317 0.522341 
180.037689 1033.599854 0.487555 
174.230835 1030.631226 0.525165 
135.872437 998.291687 0.771746 
 
241.854523 624.592407 0.930060 
200.545731 674.451538 0.900193 
218.315674 671.538574 0.893592 
300.780945 695.234497 0.876666 
291.724854 648.166992 0.909770 
180.103104 674.499390 0.796506 
235.905823 727.457947 0.537856 
265.370972 703.925964 0.314421 
174.153824 818.745911 0.805444 
194.672897 821.652954 0.744629 
235.953094 921.708130 0.827501 
153.653473 998.266907 0.862405 
153.608246 818.686462 0.776484 
177.150131 933.523254 0.835965 
127.066025 1007.073120 0.736481 
227.162354 621.473267 0.933319 
0.000000 0.000000 0.000000 
203.531128 624.600159 0.944342 
0.000000 0.000000 0.000000 
130.024628 1024.829712 0.114423 
127.061569 1021.794434 0.123624 
106.440552 1012.971130 0.580489 
182.987106 1036.558350 0.539486 
177.101501 1033.559814 0.575669 
135.910721 998.331299 0.775126 
 
241.811325 624.626770 0.906687 
200.607971 671.557495 0.910677 
221.235748 671.429688 0.921604 
312.380432 692.107788 0.919639 
286.015320 645.030579 0.892241 
180.062134 671.596863 0.827302 
244.699539 695.087830 0.205804 
262.416321 674.517029 0.125001 
174.164612 818.724670 0.803866 
194.709961 821.614685 0.746651 
235.963013 921.700806 0.826147 
156.467819 998.238586 0.857880 
153.613083 818.698181 0.768394 
177.131210 933.471558 0.848735 
127.038399 1007.090271 0.752406 
227.167114 621.494629 0.923395 
0.000000 0.000000 0.000000 
203.542725 624.522034 0.957967 
0.000000 0.000000 0.000000 
132.932541 1030.646484 0.153779 
127.039993 1024.836914 0.143477 
106.405678 1015.850342 0.618283 
185.887894 1039.469604 0.572753 
177.139801 1033.616699 0.601004 
138.847305 998.296387 0.765276 
 
241.859283 624.597046 0.925837 
200.672668 671.456360 0.920701 
221.338715 668.673157 0.923369 
312.509064 680.376221 0.880480 
285.959961 633.332153 0.845490 
180.090775 671.525574 0.840210 
247.729401 689.214661 0.354870 
265.402710 648.036682 0.266252 
176.969666 815.817200 0.808742 
197.580383 815.874512 0.764158 
235.975204 921.731201 0.826602 
156.479248 998.249512 0.847727 
156.443085 815.796204 0.769197 
177.174927 930.682251 0.855372 
127.031876 1007.078857 0.770254 
230.085464 621.457336 0.908852 
0.000000 0.000000 0.000000 
203.590210 624.417297 0.944477 
0.000000 0.000000 0.000000 
132.973663 1030.609131 0.171968 
127.048195 1027.678223 0.154463 
106.406586 1015.870728 0.642466 
185.918228 1039.458008 0.603754 
177.170410 1033.610229 0.629230 
138.836609 998.350708 0.747246 
 
241.889938 624.598572 0.907849 
200.639893 671.438538 0.907543 
221.259293 668.579956 0.922430 
315.380310 671.481079 0.994242 
280.087616 624.429871 0.876090 
180.081879 671.563416 0.808988 
250.674332 692.065918 0.159435 
262.452057 642.144104 0.125403 
177.206680 815.824219 0.800096 
197.745346 815.864685 0.786104 
235.903595 921.784058 0.833449 
156.465744 998.282104 0.854741 
162.367493 815.800049 0.741606 
177.206436 930.687378 0.852797 
126.989464 1007.097717 0.769330 
230.113770 621.422363 0.882230 
0.000000 0.000000 0.000000 
203.665619 624.330444 0.934207 
0.000000 0.000000 0.000000 
132.957428 1030.652954 0.189484 
127.058662 1030.600708 0.168053 
106.395264 1015.894714 0.646206 
185.921310 1039.464478 0.603849 
177.166901 1036.474976 0.632383 
141.727371 1001.087097 0.744410 
 
244.653351 624.520142 0.880726 
200.576950 668.619385 0.924677 
221.274918 665.627197 0.909439 
315.481659 668.458252 0.946556 
280.066040 621.429382 0.872647 
177.162109 671.508057 0.854102 
241.883560 692.086365 0.054374 
0.000000 0.000000 0.000000 
177.254639 812.916321 0.816572 
200.529221 815.729004 0.805187 
235.903168 921.701782 0.827212 
156.519836 998.235718 0.852491 
162.402588 812.845947 0.763032 
177.187393 930.558044 0.860976 
127.043861 1004.242126 0.779414 
233.041901 618.559387 0.843591 
0.000000 0.000000 0.000000 
206.546844 621.451904 0.916907 
0.000000 0.000000 0.000000 
130.102341 1027.752197 0.162251 
124.107910 1024.808105 0.150480 
106.469002 1012.974792 0.616058 
183.009384 1039.468262 0.518517 
177.136383 1033.615967 0.553329 
141.802795 998.318298 0.747981 
 
244.687302 624.371094 0.876325 
200.643234 668.528931 0.904916 
221.243881 662.740601 0.888686 
315.539215 653.865723 0.954029 
271.373138 603.958679 0.868996 
180.005524 671.455078 0.825301 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
180.100479 812.845215 0.807877 
200.606247 812.893188 0.804509 
233.057571 915.910217 0.809823 
156.534958 998.234558 0.847499 
168.240784 812.792847 0.775365 
177.123718 930.587952 0.875946 
126.994942 1007.088318 0.780983 
235.956711 615.690979 0.829581 
0.000000 0.000000 0.000000 
209.415833 618.638184 0.892579 
0.000000 0.000000 0.000000 
133.027618 1030.630249 0.202960 
127.051544 1030.610474 0.179319 
106.397072 1015.931274 0.662810 
185.932144 1042.374023 0.561250 
180.033432 1036.555786 0.584050 
144.681168 998.352966 0.742806 
 
244.746582 621.384583 0.884372 
200.811447 662.773071 0.853156 
224.313263 653.964539 0.859419 
318.327667 647.895935 1.027493 
271.389160 600.973267 0.925236 
180.074158 668.565796 0.797956 
230.111221 671.414734 0.057423 
0.000000 0.000000 0.000000 
180.036285 809.966370 0.817815 
200.587540 809.986572 0.818448 
235.997665 910.041199 0.836997 
156.565353 998.206482 0.846600 
165.289658 809.938599 0.763189 
177.201111 927.692749 0.870871 
127.145485 1001.325684 0.822006 
235.988159 609.798584 0.815278 
0.000000 0.000000 0.000000 
