Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
666.571594 223.766602 0.901409 
0.000000 0.000000 0.000000 
646.961670 227.834518 0.917285 
0.000000 0.000000 0.000000 
697.887268 615.661194 0.712685 
694.031128 607.853760 0.661885 
645.018127 635.205261 0.692381 
550.988037 633.342896 0.808295 
537.294800 631.360168 0.733879 
502.026428 588.172363 0.811651 
 
676.376648 227.692490 0.914823 
633.194275 272.889404 0.837676 
641.176636 274.862152 0.814460 
633.328735 355.106689 0.870401 
692.061829 353.180267 0.707926 
619.600098 272.755249 0.747638 
633.335083 349.220795 0.439797 
682.308228 351.224701 0.739828 
568.596985 398.131073 0.653956 
568.590637 400.103455 0.706004 
617.593079 507.814911 0.841637 
521.601562 586.286194 0.812240 
566.681946 394.294464 0.467065 
617.555542 503.985199 0.732074 
649.030762 617.549683 0.799115 
666.568481 223.767471 0.901866 
0.000000 0.000000 0.000000 
646.960938 227.835052 0.916830 
0.000000 0.000000 0.000000 
697.881042 615.653381 0.711415 
694.024170 607.849121 0.661181 
645.015198 635.196167 0.694716 
550.988525 633.345459 0.807008 
537.294617 631.363281 0.733058 
502.026031 588.173584 0.812696 
 
678.348572 227.788010 0.922436 
633.286499 274.766602 0.842642 
645.006042 276.786835 0.797357 
633.330017 357.054565 0.852501 
688.133667 355.154663 0.683268 
621.576782 272.857544 0.747635 
625.470581 353.201996 0.398199 
680.380554 355.162842 0.670707 
568.620789 396.255371 0.661732 
568.613342 398.262573 0.722201 
621.590088 505.971008 0.776327 
525.636597 586.316162 0.812799 
568.615784 392.350494 0.476605 
619.534241 502.050720 0.768456 
650.907593 617.664551 0.796521 
666.681763 223.840973 0.904602 
0.000000 0.000000 0.000000 
648.871765 229.709427 0.917072 
0.000000 0.000000 0.000000 
698.036255 617.626282 0.710145 
696.008972 613.666260 0.659104 
645.074036 635.305298 0.694099 
558.848572 635.261719 0.795951 
545.132996 633.304016 0.721128 
509.827606 588.239136 0.879053 
 
680.279480 229.694794 0.916047 
635.210999 274.841309 0.840399 
647.025269 280.625732 0.810853 
633.336914 359.046967 0.844259 
693.974915 366.772644 0.684848 
625.477905 274.709198 0.760636 
631.365540 353.134216 0.553910 
682.240234 360.960052 0.705448 
568.597351 398.132812 0.655128 
568.659058 398.270294 0.723546 
629.409607 505.938110 0.804279 
539.217468 588.216431 0.806801 
564.708618 394.297028 0.473274 
619.577759 502.069000 0.749215 
650.931641 619.551208 0.795874 
668.579407 225.747940 0.905808 
0.000000 0.000000 0.000000 
648.971802 231.645569 0.908967 
0.000000 0.000000 0.000000 
699.965210 619.529419 0.725460 
697.898743 615.614075 0.683807 
645.060852 637.181213 0.697148 
568.679199 635.249756 0.799742 
554.959106 633.271423 0.731260 
521.599121 588.344055 0.797218 
 
682.196045 233.635757 0.900070 
635.277771 278.697083 0.817656 
648.952087 286.464294 0.856183 
633.299805 364.864410 0.879950 
688.124939 368.736938 0.719220 
625.489685 274.826874 0.757611 
631.364380 353.107239 0.419447 
682.270264 364.868225 0.641974 
568.600342 398.194092 0.676228 
570.657654 400.159088 0.741063 
633.323303 505.905701 0.841807 
543.201294 588.307678 0.799183 
558.825256 396.201172 0.504075 
623.500549 503.952332 0.719831 
650.906982 617.636536 0.796736 
672.470276 227.708557 0.882228 
0.000000 0.000000 0.000000 
650.936829 239.480438 0.899455 
0.000000 0.000000 0.000000 
699.925659 619.626038 0.738431 
696.054749 617.562012 0.695033 
643.121704 635.261841 0.686100 
578.463745 635.299805 0.785596 
566.694885 635.186401 0.726591 
525.618408 592.137085 0.843839 
 
682.317139 237.552963 0.895989 
637.208069 284.558899 0.803988 
649.013611 288.414490 0.886559 
633.304932 366.784210 0.903351 
690.085999 370.840393 0.657385 
631.303101 276.785309 0.756522 
635.269592 355.174469 0.510575 
684.260986 368.811676 0.739317 
570.573181 400.137146 0.682689 
570.583984 402.157593 0.713016 
635.344482 504.022583 0.816998 
554.964539 592.154175 0.783190 
568.644775 398.164886 0.472313 
633.203796 498.166779 0.750562 
650.894043 617.612549 0.800383 
676.427002 227.819580 0.894288 
0.000000 0.000000 0.000000 
651.021118 241.379044 0.916120 
0.000000 0.000000 0.000000 
698.025635 621.515625 0.753769 
695.988647 617.621765 0.718042 
643.076294 635.219604 0.691807 
590.258789 635.347656 0.776605 
578.434875 635.282593 0.703857 
539.174927 597.989197 0.816865 
 
682.318420 237.553375 0.895623 
637.208374 284.558014 0.804768 
649.014099 288.416412 0.887214 
633.310303 366.783691 0.902387 
690.089966 370.831726 0.657031 
631.303101 276.781372 0.758646 
635.279114 355.168365 0.522504 
684.273865 368.807953 0.738011 
570.572021 400.122345 0.683470 
570.593689 402.138062 0.717813 
635.348572 504.021149 0.815384 
554.962585 592.154785 0.784039 
568.632507 398.151642 0.470056 
633.204895 498.165375 0.751852 
650.893433 617.615540 0.800652 
676.427551 227.818375 0.894575 
0.000000 0.000000 0.000000 
651.021423 241.377640 0.915481 
0.000000 0.000000 0.000000 
698.023254 621.513916 0.755938 
695.985474 617.621887 0.719558 
643.073730 635.218933 0.690139 
590.259460 635.337769 0.779917 
578.434509 635.275452 0.706290 
539.173218 597.990173 0.817970 
 
684.239807 239.521896 0.894766 
641.128418 286.559906 0.797264 
650.944153 290.382141 0.888516 
633.323120 366.863708 0.902350 
686.234558 378.579742 0.717702 
633.227600 278.743744 0.744862 
619.636536 364.850098 0.363048 
680.294250 372.738220 0.608062 
568.600525 400.154297 0.697989 
572.631104 404.051208 0.711612 
645.021790 502.032410 0.792249 
562.805603 594.148315 0.748737 
556.834961 398.132416 0.559916 
633.247131 500.060394 0.756349 
650.893860 617.622986 0.808639 
680.199646 229.734512 0.894950 
0.000000 0.000000 0.000000 
654.876587 241.543320 0.905030 
0.000000 0.000000 0.000000 
697.976990 621.593628 0.777983 
695.935669 617.685425 0.745758 
641.130005 635.202332 0.706500 
598.069519 637.184265 0.751445 
584.345520 635.261963 0.676702 
547.066162 599.986389 0.785104 
 
684.242737 241.442871 0.911462 
643.091919 288.513885 0.812590 
651.024475 292.376862 0.857385 
633.354675 366.911682 0.910761 
688.122498 380.576752 0.699902 
633.276245 284.574036 0.733889 
619.604431 368.880798 0.400290 
680.365723 384.439301 0.608138 
566.672668 404.066071 0.660765 
572.639343 409.945526 0.699730 
648.859070 500.111511 0.819965 
570.653870 601.874207 0.851091 
554.908081 400.160004 0.567633 
633.318420 500.093384 0.757672 
650.864990 617.629883 0.813652 
678.387451 233.631744 0.861686 
0.000000 0.000000 0.000000 
656.826599 243.523880 0.892388 
0.000000 0.000000 0.000000 
697.981079 623.533875 0.757534 
695.948730 619.568359 0.729521 
639.211548 633.358398 0.703238 
611.720825 635.274963 0.731622 
599.944641 635.306763 0.646217 
554.989441 603.929199 0.892839 
 
686.232300 243.392960 0.900263 
645.041016 290.420105 0.836915 
654.823608 294.412170 0.800250 
635.203918 368.913239 0.868290 
690.108948 388.448639 0.561571 
633.257996 288.391510 0.771220 
629.378052 366.906067 0.544130 
682.308838 384.475189 0.814994 
564.760864 404.101562 0.673371 
574.548279 409.974487 0.692944 
650.846130 498.091644 0.843340 
582.385559 601.922546 0.802484 
552.966187 400.215240 0.616781 
635.218262 498.143127 0.759581 
649.056824 617.636414 0.820864 
680.306763 239.465942 0.902676 
0.000000 0.000000 0.000000 
660.700500 245.376358 0.890345 
0.000000 0.000000 0.000000 
697.957886 625.495605 0.756099 
695.903381 619.640808 0.736149 
641.114441 633.361328 0.699211 
619.556091 633.343567 0.720684 
607.814087 633.346008 0.654537 
568.587402 605.860107 0.784532 
 
692.020874 243.480835 0.880938 
646.956421 290.542175 0.840970 
656.807922 300.222870 0.793325 
635.259277 370.830566 0.857016 
688.184814 384.554596 0.621761 
633.308716 288.497772 0.779798 
621.526794 370.791199 0.458830 
682.239319 386.501007 0.667550 
568.586426 407.993683 0.666168 
574.547791 413.821899 0.712957 
651.006958 496.173767 0.844218 
588.307800 603.909729 0.823425 
554.896362 402.103119 0.583782 
637.203857 494.279053 0.766090 
649.044067 615.656006 0.807311 
682.211426 239.551010 0.915771 
0.000000 0.000000 0.000000 
662.651062 245.451843 0.896110 
0.000000 0.000000 0.000000 
695.988159 627.440002 0.772166 
692.101318 619.674133 0.723719 
645.056274 631.284058 0.666616 
631.327820 633.332397 0.718010 
619.558167 633.359253 0.688673 
572.615906 609.799011 0.791770 
 
692.022583 243.480652 0.881072 
646.951111 290.543396 0.840611 
656.809082 300.225037 0.793962 
635.257812 370.829193 0.858332 
688.174622 384.548676 0.626219 
633.298218 288.501434 0.779681 
621.519409 370.797852 0.461460 
682.235901 386.505157 0.664435 
568.587952 407.999878 0.667160 
574.554138 413.825775 0.712860 
651.014160 496.167847 0.844305 
588.312927 603.901184 0.823138 
554.893494 402.109863 0.585269 
637.205383 494.281952 0.766461 
649.048828 615.651733 0.807604 
682.213196 239.550385 0.915525 
0.000000 0.000000 0.000000 
662.650024 245.453308 0.895306 
0.000000 0.000000 0.000000 
695.986450 627.429565 0.768254 
692.098328 619.669800 0.722533 
645.067444 629.408691 0.666500 
631.333984 633.326477 0.721114 
619.566833 633.351685 0.689942 
572.621521 609.787598 0.794580 
 
694.004028 245.449203 0.872530 
647.018616 292.485474 0.829028 
658.791016 302.183075 0.803026 
635.257263 374.712006 0.835382 
686.186768 388.385040 0.593577 
633.341858 290.423859 0.761375 
625.475342 372.732880 0.437746 
682.224182 390.366058 0.721194 
568.625061 409.930603 0.678015 
578.426636 413.821869 0.690172 
654.856567 496.213898 0.806171 
601.990540 603.963013 0.806122 
554.885498 404.050140 0.600940 
