Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
291.969421 603.818787 0.920484 
180.097656 668.522034 0.815031 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
185.896606 809.966980 0.784568 
203.645340 809.961426 0.782699 
244.798401 918.784851 0.847732 
171.224121 998.338684 0.840183 
168.229965 809.943726 0.760635 
188.918442 930.532410 0.858573 
126.984962 1004.130981 0.864017 
244.780212 603.956909 0.889902 
0.000000 0.000000 0.000000 
218.356201 606.875061 0.886326 
0.000000 0.000000 0.000000 
135.954330 1021.878052 0.266121 
129.972748 1021.844727 0.234171 
106.463730 1015.862488 0.756653 
177.175644 1042.381470 0.419118 
177.150101 1036.549438 0.454378 
156.466675 1001.103394 0.707722 
 
247.879898 612.682678 0.888639 
206.579651 656.816956 0.825497 
238.869034 648.159058 0.826382 
333.105865 647.911438 0.961143 
291.891602 598.086182 0.948045 
177.251373 665.665833 0.824924 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
188.914154 809.779419 0.767527 
206.567444 809.799805 0.757519 
244.915314 912.939453 0.850297 
171.210114 998.374146 0.839679 
171.190140 806.995056 0.751420 
191.771088 927.692749 0.845426 
127.006531 1004.256714 0.853341 
244.822968 600.953857 0.947689 
0.000000 0.000000 0.000000 
218.311050 603.858154 0.900894 
0.000000 0.000000 0.000000 
138.884720 1024.891113 0.220280 
130.029572 1024.811279 0.184003 
106.439453 1018.789490 0.766879 
188.830414 1045.316650 0.500099 
183.048309 1042.378540 0.538544 
153.605774 1001.189758 0.697239 
 
250.639145 606.759216 0.885963 
215.319382 648.158264 0.870984 
244.665894 647.886108 0.893717 
338.815491 642.039246 0.907236 
291.747467 595.029724 0.882102 
180.108292 656.862732 0.788565 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
194.766541 798.172852 0.763555 
215.304916 801.065979 0.715516 
244.889038 909.961182 0.892514 
171.241745 998.184387 0.848666 
174.136581 798.118958 0.750781 
185.902176 927.533203 0.839741 
127.015221 1004.243835 0.841833 
244.872986 598.079773 0.922435 
0.000000 0.000000 0.000000 
221.150909 600.937439 0.955869 
0.000000 0.000000 0.000000 
141.817001 1024.855103 0.219111 
130.085175 1027.658081 0.184752 
106.433289 1018.795471 0.707896 
188.823608 1042.443481 0.476416 
185.961868 1036.559448 0.515548 
156.491226 998.284058 0.705170 
 
250.664612 601.007568 0.888585 
218.207245 645.178711 0.903017 
244.665024 644.999817 0.887515 
336.086487 627.358582 0.944538 
291.900177 577.422791 0.931657 
188.856796 648.128113 0.789746 
250.708847 648.028137 0.069616 
271.320496 597.915588 0.264492 
197.575424 795.139282 0.778669 
215.372116 795.192810 0.726155 
244.789154 907.138550 0.901322 
171.209610 995.281372 0.825062 
174.236664 792.294739 0.762319 
180.098541 924.722290 0.842292 
127.072258 1001.333862 0.863077 
247.607224 597.913574 0.906223 
0.000000 0.000000 0.000000 
221.162369 598.074585 0.954800 
0.000000 0.000000 0.000000 
147.692551 1021.862061 0.257352 
138.791885 1024.694824 0.221306 
106.524635 1013.002869 0.702605 
185.916443 1033.626709 0.456119 
188.821762 1027.730347 0.510151 
156.487457 998.207092 0.725869 
 
253.593719 597.976074 0.905203 
218.339569 644.946533 0.912907 
247.620193 639.215149 0.864064 
338.948669 621.626831 1.040420 
288.906830 574.304382 0.886078 
185.879654 647.923340 0.840312 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
197.688843 789.385986 0.810128 
221.151764 792.202637 0.778423 
241.832764 907.001831 0.885022 
171.148788 995.365784 0.834113 
176.974304 789.345093 0.791783 
180.089554 918.796143 0.827803 
127.110542 1001.329529 0.902025 
247.761887 589.189087 0.860635 
0.000000 0.000000 0.000000 
221.317307 595.087341 0.927753 
0.000000 0.000000 0.000000 
132.996109 1021.755554 0.221990 
124.070892 1018.863464 0.203667 
109.454605 1012.973816 0.722109 
177.172852 1033.620605 0.374699 
180.058411 1030.600586 0.424118 
153.648865 998.318848 0.716822 
 
253.636017 597.868225 0.882375 
218.354050 639.230713 0.877622 
244.894760 630.418213 0.852676 
338.934998 618.538025 0.956872 
288.869629 568.549011 0.856957 
188.867188 645.089844 0.815243 
238.901947 648.068665 0.064156 
0.000000 0.000000 0.000000 
197.779465 786.399170 0.829866 
221.225922 789.199585 0.801554 
241.848663 904.117371 0.883337 
171.147614 998.212036 0.816598 
177.071655 786.343384 0.809536 
188.843460 907.053162 0.835663 
127.027451 1001.330078 0.885327 
247.807205 586.192871 0.869558 
0.000000 0.000000 0.000000 
221.372208 592.105530 0.896379 
0.000000 0.000000 0.000000 
141.789246 1024.717285 0.195730 
130.031784 1021.829285 0.161492 
106.548302 1015.840210 0.752997 
188.884277 1042.383911 0.428178 
188.859467 1039.422363 0.480717 
153.603699 1001.243958 0.651778 
 
256.599396 586.244812 0.832543 
221.245834 633.253662 0.889573 
247.827301 624.472534 0.900456 
339.075348 603.943970 0.938641 
291.990112 553.720337 0.924732 
191.788666 642.096802 0.784017 
244.687454 651.003357 0.053235 
0.000000 0.000000 0.000000 
200.616013 783.390259 0.808847 
224.115097 786.221741 0.799759 
238.872635 901.176331 0.827899 
171.211761 998.223083 0.812659 
177.192322 783.305603 0.775548 
182.983704 906.959839 0.836851 
127.164101 1001.230042 0.897723 
247.836060 577.397400 0.931912 
0.000000 0.000000 0.000000 
224.190002 580.386780 0.898076 
0.000000 0.000000 0.000000 
153.504211 1024.706055 0.175018 
138.846344 1021.787231 0.121247 
109.453369 1010.073792 0.750228 
194.726791 1042.379761 0.507080 
194.726166 1036.550415 0.559589 
153.635391 1001.328979 0.644942 
 
262.422180 580.293335 0.879411 
224.045212 624.449890 0.943447 
247.824402 621.407654 0.880242 
339.110809 597.981384 0.983690 
291.937439 544.980408 0.867403 
197.601822 630.347900 0.807218 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
200.642426 771.665100 0.799077 
224.111328 774.597473 0.777631 
230.077896 895.247070 0.795665 
171.162888 998.255432 0.788405 
177.249695 771.606445 0.762712 
180.124908 904.047729 0.857264 
129.898300 1001.271606 0.890562 
250.720291 574.450195 0.918573 
0.000000 0.000000 0.000000 
224.314606 577.365601 0.944519 
0.000000 0.000000 0.000000 
138.847473 1024.784424 0.137800 
127.028404 1015.960999 0.121900 
115.282997 1015.867859 0.732187 
194.770065 1042.440796 0.362697 
194.679901 1039.507080 0.417729 
153.631790 1007.033997 0.570362 
 
265.298431 574.499756 0.828527 
224.197235 621.354675 0.926015 
250.634705 615.637512 0.830636 
339.098541 592.020203 0.902901 
297.873932 530.180969 0.800470 
197.808670 621.637573 0.892051 
265.404297 598.000061 0.358403 
271.341064 550.765625 0.453821 
203.543518 765.791321 0.807709 
224.254700 765.877686 0.803255 
233.042465 883.631958 0.832170 
171.184494 998.269592 0.804743 
180.151764 765.684998 0.770322 
185.960281 889.434082 0.784625 
130.116241 998.256470 0.871355 
253.579178 568.590942 0.831660 
0.000000 0.000000 0.000000 
227.212982 574.308838 0.923127 
0.000000 0.000000 0.000000 
168.205963 1027.694092 0.114901 
130.184204 1004.199646 0.065498 
121.114563 1004.111755 0.746921 
206.544144 1033.623169 0.660491 
197.616760 1036.498779 0.674868 
153.519485 1007.040894 0.619135 
 
265.398926 574.349609 0.826415 
224.134415 612.687317 0.890566 
250.788742 603.841614 0.829853 
341.924774 577.364746 0.962087 
315.337280 518.466431 0.844975 
197.617813 621.410767 0.871518 
268.325378 595.024902 0.412444 
271.305756 550.805908 0.321885 
203.572632 762.776611 0.800581 
224.260605 762.858887 0.812887 
232.986893 880.600342 0.837450 
174.097336 998.170715 0.808410 
182.956100 762.688599 0.737262 
180.143906 883.529602 0.846279 
132.897964 995.373840 0.841251 
253.688065 562.625305 0.810318 
0.000000 0.000000 0.000000 
230.068268 568.468445 0.871281 
0.000000 0.000000 0.000000 
159.385986 1027.673950 0.144542 
130.063690 1004.185730 0.092152 
124.006371 1001.309143 0.813315 
212.369217 1036.493286 0.664926 
200.567200 1033.598022 0.705219 
153.650574 1007.094849 0.651379 
 
268.321503 568.502563 0.835373 
224.287827 601.062805 0.908571 
253.609192 598.112549 0.841538 
339.029694 571.442810 0.924470 
324.297913 506.705627 0.840958 
197.773727 612.732300 0.829853 
271.237274 577.337219 0.647043 
294.807831 524.325867 0.671691 
203.670578 753.919189 0.752085 
224.347977 756.861084 0.762998 
227.163010 877.579285 0.835276 
174.200317 1001.108826 0.835580 
185.929062 748.149231 0.710773 
183.010910 880.448486 0.835515 
138.795471 986.471191 0.787932 
262.429413 556.763672 0.840940 
0.000000 0.000000 0.000000 
230.135208 559.730530 0.865075 
0.000000 0.000000 0.000000 
171.114578 1021.738647 0.110891 
174.100143 1021.819763 0.067957 
126.941154 998.265747 0.852637 
218.223526 1033.634155 0.705760 
200.647476 1036.526978 0.729027 
156.541046 1010.072083 0.667107 
 
271.165894 559.718628 0.832048 
224.355698 598.104614 0.922531 
253.674011 597.800720 0.814253 
341.847809 553.951172 0.927436 
335.990265 489.052551 0.806982 
197.810928 606.866089 0.807918 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
206.588547 745.161804 0.758449 
227.173141 745.241333 0.753255 
227.211823 874.670288 0.820976 
177.101486 1001.157593 0.854662 
191.735916 742.298889 0.738406 
182.952332 874.601318 0.813400 
144.748505 980.700256 0.805370 
265.393280 553.733948 0.901300 
